decomposition,scenario,tax_system,calibrated_rate,first_year_revenue_difference,final_gini,final_disposable_income_gini,final_top_10_share,final_top_1_share,final_capital_income_share,final_transfer_spending_share,shorrocks_index,rank_correlation,top_20_persistence,bottom_40_to_top_40
baseline,flat,flat,0.3,0.0,0.4046997461851416,0.20525485912046926,0.3236496162406946,0.08039501563000767,0.2647933308046159,0.9999999999999998,0.734625,0.6685455516134555,0.7195,0.15925
baseline,swedish_baseline_progressivity,swedish,0.34072959554879567,-2.384185791015625e-07,0.3933424089195774,0.16720816061142973,0.31978482379513323,0.08034567019749349,0.26473815077056373,0.9999999999999999,0.727,0.6792391561563916,0.74,0.1515
baseline,swedish_high_progressivity,swedish,0.31104919110268436,-4.76837158203125e-07,0.38745778075536985,0.1422828028747547,0.3184975507549474,0.08032854816315586,0.2647474057717493,1.0000000000000002,0.71975,0.6869999436419993,0.7535,0.14625
no_transfers,flat,flat,0.3,0.0,0.48435209180275796,0.3406831797654437,0.3761053416440096,0.09781166177850152,0.2250193930467655,0.0,0.691875,0.7222458809144587,0.7445,0.14425
no_transfers,swedish_baseline_progressivity,swedish,0.34072959554879567,-2.384185791015625e-07,0.4767175612756822,0.29411202372448275,0.37738871222652576,0.09968233928146947,0.22141272229470096,0.0,0.6795,0.7442552330425525,0.7725,0.12675
no_transfers,swedish_high_progressivity,swedish,0.31104919110268436,-4.76837158203125e-07,0.47216581548577796,0.2583978696118501,0.37904956480919383,0.10069270030658257,0.21953539789623133,0.0,0.664375,0.7618343721463438,0.791,0.1135
homogeneous_returns,flat,flat,0.3,0.0,0.38676378359228525,0.20525485912046926,0.31182246573752487,0.07466531664086942,0.2599909608150193,0.9999999999999998,0.6921250000000001,0.7142794585467945,0.7705,0.1495
homogeneous_returns,swedish_baseline_progressivity,swedish,0.34072959554879567,-2.384185791015625e-07,0.3745514597205579,0.16720816061142973,0.3081116098519193,0.07464322689525005,0.25991755928877613,0.9999999999999999,0.6839999999999999,0.7277112692091127,0.798,0.13875
homogeneous_returns,swedish_high_progressivity,swedish,0.31104919110268436,-4.76837158203125e-07,0.3680798666595866,0.1422828028747547,0.3070149305202728,0.07463579994853244,0.25990462195363667,1.0000000000000002,0.679125,0.7383043194270431,0.817,0.128
homogeneous_saving_rates,flat,flat,0.3,0.0,0.38430684310118024,0.20525485912046926,0.31909098498212773,0.08034825857802672,0.2647016101752846,0.9999999999999998,0.700875,0.7100094226640942,0.747,0.1405
homogeneous_saving_rates,swedish_baseline_progressivity,swedish,0.34072959554879567,-2.384185791015625e-07,0.3711189709530367,0.16720816061142973,0.31682624326841524,0.080281860034389,0.264668993923569,0.9999999999999999,0.6897500000000001,0.7336113867761139,0.7725,0.12125
homogeneous_saving_rates,swedish_high_progressivity,swedish,0.31104919110268436,-4.76837158203125e-07,0.36409198440847,0.1422828028747547,0.31615408765663294,0.08023865241751936,0.2646730904864249,1.0000000000000002,0.677875,0.7519267586832676,0.786,0.10625
no_capital_tax,flat,flat,0.3,0.0,0.4350895247248068,0.20525485912046926,0.34801365004440277,0.09035035479727752,0.3318543350465078,0.9999999999999998,0.7477499999999999,0.6592400054324,0.6935,0.15825
no_capital_tax,swedish_baseline_progressivity,swedish,0.34072959554879567,-2.384185791015625e-07,0.42599299813988756,0.16720816061142973,0.3450865733827628,0.09025970320521719,0.33179764801892764,0.9999999999999999,0.742125,0.6671183142711831,0.706,0.15075
no_capital_tax,swedish_high_progressivity,swedish,0.31104919110268436,-4.76837158203125e-07,0.42134805835571765,0.1422828028747547,0.34414476774744623,0.0902159865167644,0.3318117538832808,1.0000000000000002,0.7401249999999999,0.6725618228456182,0.7145,0.147
