scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
swedish_baseline_progressivity,22.0,0.3937760367810592,0.32210228924693973,0.08101178179375619,1533148997.847625,368489170.9137594,1901638168.7613845,1901638168.761385,0.3149480384784695,0.1682122771930128,0.49757210146313136,0.2054814838706756,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.2607295955487957,0.26181450315846094,0.2733566425112751,0.2989979781186873,0.3557131484439857,0.4337002293218915,0.032616585232426144,0.032826200811668524,0.03556532162410296,0.036842622427459594,0.03765157000577521,0.03865299857475776,0.03915045816372754,0.04193561680807258,0.04034545690634404,0.042560162545683906,0.020009183233879776,0.03980960189311377,0.0597442252836177
swedish_baseline_progressivity,23.0,0.39162062244916584,0.3198167564560529,0.08027923512054427,1541162646.3338394,390338042.0350278,1931500688.3688674,1931500688.3688674,0.3178252597128186,0.16864907762937897,0.4959360372599524,0.21470520463926437,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.2618779888739044,0.27290794453058753,0.2986687375738842,0.3575336576635578,0.435214441014411,0.03235800429522878,0.03267473361796908,0.03656452649021201,0.03682585680278311,0.038210110625107915,0.03963020297862121,0.04003403746943925,0.041882500765644974,0.040815733603574184,0.043253650348552254,0.02035392040987248,0.04032805620748394,0.05998194467795057
swedish_baseline_progressivity,24.0,0.3896560713340562,0.3176186047138134,0.07951848943897996,1544253864.3130746,405521048.8575016,1949774913.170576,1949774913.1705756,0.31903824249890067,0.16874181109066932,0.49461343193099405,0.22098551409408043,0.26072959554879566,0.26072959554879566,0.2607295955487956,0.26072959554879566,0.26072959554879566,0.26177139253829307,0.27344429348297206,0.2987752347293415,0.3555819122882875,0.4361051748383152,0.0316762622818463,0.03293238747989524,0.035502870463087616,0.03695368954707168,0.03796498933626389,0.03871961377079695,0.040491667906131464,0.04159679604753687,0.041464940910313275,0.04299201208524525,0.02024104110027176,0.03998824810966735,0.06002407746366762
swedish_baseline_progressivity,25.0,0.387945514838568,0.3156620906865859,0.07887598250996865,1539256219.3602722,424878377.6133431,1964134596.9736152,1964134596.9736154,0.31828558982521193,0.16779769811953238,0.4956254853326989,0.22949504335744372,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26175029587779164,0.2728681406870194,0.29821280466977523,0.35534775085460435,0.4357562032655699,0.03168125600924354,0.03225152741966152,0.03562733881829714,0.03634900018901993,0.03730069945447778,0.03911286826020249,0.040660906654046904,0.04145687282966838,0.041950312797726014,0.04336216614849744,0.0201770281723297,0.040029619561346555,0.05974471661362902
swedish_baseline_progressivity,26.0,0.38638580735344696,0.3138474652513363,0.07822808382198668,1540628970.2172298,442909354.3657282,1983538324.5829582,1983538324.5829582,0.31877731518441066,0.16754421523558483,0.49391672325628866,0.23680324698726313,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26183157519613387,0.27341512455557415,0.29797999049607715,0.3563771213246842,0.435443457973994,0.03161454675114985,0.03236335936711745,0.035415836837030465,0.03599575769552567,0.037110841947221855,0.038883440235958786,0.04040766569749063,0.04214950320934136,0.04177086760215984,0.0437062201429759,0.020146540078970987,0.03984533033210912,0.06008515575015665
swedish_baseline_progressivity,27.0,0.38497041962062917,0.3121930481397292,0.07758138261743154,1540244676.053815,461877389.1216837,2002122065.1754985,2002122065.175498,0.3182920014784387,0.16668356548556185,0.49416945659481715,0.24439524685420044,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.2619587133662062,0.2731256004797743,0.298376967022066,0.353997691050574,0.4358448077495448,0.03161564425949348,0.032798816071891695,0.03556257300874648,0.03609746462498002,0.03726271412758165,0.0390010747271444,0.040066925575072264,0.041684658842137186,0.04169814416297157,0.043795852628794096,0.019906610829769848,0.0401317281961095,0.059812611960616206
swedish_baseline_progressivity,28.0,0.38383958733354384,0.31075193918661886,0.07713470658893565,1544610256.9946814,484691800.3970174,2029302057.3916988,2029302057.3916988,0.3178866717793214,0.16563730457302084,0.49795597829361626,0.2530047378535202,0.2607295955487957,0.26072959554879566,0.2607295955487956,0.26072959554879566,0.2607295955487957,0.2619987037228586,0.2733993059381741,0.29888308683336023,0.35570008261299535,0.4357167075495556,0.030314135256790435,0.03227267426532826,0.03469266314782739,0.03623225051355519,0.03702441761341402,0.039058683473813784,0.0400658912145604,0.041964845675389356,0.042297801744594105,0.04439681111103272,0.01982964419230014,0.03989586193128185,0.05988632026041299
swedish_baseline_progressivity,29.0,0.38283361197268406,0.3094364896586894,0.07670299097642057,1532607361.2905912,503781859.2613478,2036389220.551939,2036389220.5519385,0.31537176401114797,0.16408083540834872,0.4982500458330559,0.26128948835735655,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.26072959554879566,0.2607295955487957,0.2618705190785827,0.2733055732590942,0.29889632675632305,0.35550890061444584,0.43376948868520526,0.030450299038887373,0.031820819745205536,0.03480864566714563,0.03584985624654672,0.036700956428529774,0.03903742053960783,0.0402716869387312,0.04235790597888489,0.0421207541422165,0.04426589156335636,0.019487326489386357,0.039878485870979315,0.06012838523646231
swedish_baseline_progressivity,30.0,0.38197083727820647,0.30824114401538294,0.07624120267234513,1537225540.0543256,527660605.1995686,2064886145.253894,2064886145.2538943,0.3164322566102815,0.16363150261649806,0.4962130661882451,0.26999293229593957,0.2607295955487956,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.26072959554879577,0.26176273753150936,0.2731767233762555,0.29738678244293054,0.35548529098235643,0.43513791497167487,0.029633805654483994,0.03302067180959139,0.03441122989584592,0.03639037607654248,0.03672618340101358,0.03911069211263312,0.0403931844744162,0.04217591439317369,0.04254416642455581,0.044996278467775444,0.01994144165863159,0.039968775113777194,0.06007780572108922
swedish_high_progressivity,1.0,0.5597924409254684,0.45666254424976793,0.12389791460895441,1337957731.5341566,115024697.3406164,1452982428.874773,1452982428.8747733,0.2456559284321045,0.12195533921202406,0.6237710506428162,0.07913933544829244,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21115343316805987,0.21813891343407996,0.25406819356697125,0.3088584584038609,0.36923286907086195,0.45502327259602776,0.0383026743207178,0.03784584342272458,0.03810101919210348,0.03810652050385528,0.038040776580262885,0.0377162165375062,0.0379839653383161,0.03920357006464528,0.03809728843543104,0.038217300151834104,0.020221986413946964,0.040177990271560854,0.06023964544530334
swedish_high_progressivity,2.0,0.5398937278136287,0.4435350135043798,0.11981448553117935,1396161829.335139,122434569.06464802,1518596398.399787,1518596398.399787,0.2609831248425043,0.12749335054215694,0.6074261820435347,0.08258505092593292,0.21104919110268433,0.21104919110268439,0.21104919110268436,0.21104919110268433,0.2110990707951968,0.21854185840710819,0.2603762331693416,0.31657790779082345,0.3785405535565271,0.4665508166265541,0.037714506014145076,0.03805916621451912,0.03737371427303888,0.03723135919362078,0.03837587172768208,0.03790422199488212,0.038098821573233466,0.03847526561320835,0.03764930709074153,0.038011126804897016,0.019721045692608734,0.03996312036339828,0.06016969282668495
swedish_high_progressivity,3.0,0.5222737833586406,0.43154822746968186,0.11599040098425735,1426844233.3751905,130646387.65334228,1557490621.0285325,1557490621.028533,0.27223695147888405,0.13232548541356692,0.590660611101407,0.0871265411547355,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.21108319290350236,0.2184938757018565,0.26221943555099186,0.32244851817582054,0.3866169001929013,0.471214819618978,0.03786439775920135,0.03777505866046397,0.0372330133670373,0.03743916997902083,0.03844657404620324,0.037646617932733634,0.038029638433160914,0.03878760344904689,0.03756523625698973,0.03833271243935425,0.01985932094425842,0.03993616364210337,0.06014200799573843
swedish_high_progressivity,4.0,0.5065564124511166,0.42049889898581716,0.11238260420185432,1453063535.1072083,138408938.6869284,1591472473.7941365,1591472473.7941365,0.2788618161096772,0.1346147710979524,0.5749511382577857,0.0912007511232814,0.21104919110268439,0.21104919110268433,0.21104919110268436,0.21104919110268433,0.2110999795809635,0.2192435955266146,0.26365734767227444,0.3238613138894169,0.3908837071384382,0.4757244030029853,0.037931724243813324,0.037672550833132375,0.037059460435302595,0.036651331954952536,0.03759784309124112,0.03821716281614195,0.038336094062383114,0.03894209025569576,0.03717672722582285,0.038504068081640475,0.019875802216190612,0.039836536024065505,0.05984930497875672
swedish_high_progressivity,5.0,0.4926469547392638,0.4104077993297401,0.10908016579407992,1482196572.1222997,148376986.72184163,1630573558.8441415,1630573558.8441415,0.2868754319828144,0.13752233339202813,0.5684351793180644,0.09643369925702225,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.2110760656932023,0.21897012627692788,0.2644986606852874,0.32870136625127605,0.3967231820296286,0.47964468616009975,0.03640908425230423,0.03777191565646814,0.03688323731575308,0.03597648819779752,0.03782330495261687,0.03819648596856871,0.03800850355807877,0.039152770532574876,0.038065443899486025,0.03885190208506929,0.019571417144069382,0.039726972042543975,0.06010765880672441
swedish_high_progressivity,6.0,0.4802388526565111,0.40112550641038075,0.10617772543087,1504518703.141326,159048728.48361683,1663567431.6249423,1663567431.624942,0.29298590763742993,0.1396942674626429,0.5559388483023493,0.10221592751749531,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.2110491911026843,0.2110625887800246,0.21891870535333025,0.26797031505437807,0.3324222538990706,0.40110044375586246,0.4822426552496549,0.037228004711518194,0.03707088734168897,0.03668810641560707,0.036761464825163855,0.038213191663486024,0.03838625314270476,0.0387477005965009,0.039680009576295146,0.03796603610683573,0.039110149480481846,0.019947276691774627,0.039991289420053165,0.06023813823839863
swedish_high_progressivity,7.0,0.46906055917124023,0.3925218440090304,0.10336802047376069,1526166251.5961318,168653632.87938064,1694819884.4755127,1694819884.475512,0.2987231086373554,0.1417961938700325,0.5447910667515037,0.10719320993066989,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.21105447962869991,0.21975020378823162,0.27128448196062194,0.33565908549930784,0.40295605676365115,0.485109530937786,0.03631365297614099,0.03675868764475255,0.03673876359377978,0.0371537549100959,0.03814346404685911,0.0386523360518606,0.03909551279204723,0.039677589367669186,0.03824934379718934,0.03945748320915659,0.019992693141172847,0.04012603366521396,0.0600265225631665
swedish_high_progressivity,8.0,0.4591707964627354,0.3847775181091717,0.10092721698238223,1535083485.8062713,180288695.68496025,1715372181.4912314,1715372181.491232,0.30203269438431923,0.1429230463889537,0.5408384816672576,0.11358666144388133,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.21104919110268439,0.21105853601234062,0.21952370628812704,0.2713235094003851,0.33727261867917174,0.40470607268794007,0.48635585167576023,0.035935820891663514,0.03673736375010112,0.0371709884784796,0.03666154385802912,0.03793603338120012,0.03821421508923852,0.0391119659809815,0.03967976029339743,0.03854066326480044,0.04005818758323555,0.02018184128594643,0.03991249573887337,0.060178852541791075
swedish_high_progressivity,9.0,0.4503220870357849,0.37762378049451617,0.0987889893763974,1550330227.5073552,192674279.7059615,1743004507.2133167,1743004507.213317,0.3041145331549049,0.1431052102695709,0.5339892573856648,0.1199094331306559,0.21104919110268436,0.21104919110268439,0.21104919110268433,0.21104919110268436,0.21106506328237856,0.21990670367728837,0.2721977358069176,0.33905666174709753,0.40725146410120777,0.4878741772308145,0.036256101670253844,0.03643739234167623,0.03643778229798327,0.03704378497896763,0.03769728072086148,0.03848836587982993,0.04009180293897463,0.039951036748451886,0.039651635405759264,0.040101510453616755,0.020450597771310003,0.04013468283254331,0.060274476562014206
swedish_high_progressivity,10.0,0.4421820209124767,0.37085769396831314,0.09664765441688854,1558828205.3783472,200357009.5510978,1759185214.9294448,1759185214.9294453,0.3064961886333517,0.14381922070626474,0.5239439864441569,0.12387066950608508,0.21104919110268436,0.21104919110268433,0.21104919110268433,0.21104919110268433,0.2110584398284476,0.21966821507633882,0.27113726469024957,0.3395451586534628,0.4111539170544595,0.4884674859119239,0.0349430222959018,0.03606478646319967,0.037004188911337624,0.03704723216629526,0.03748539144757964,0.038427530012789445,0.03921115463892738,0.040355237904465595,0.0392000219005542,0.03945362972311848,0.020088115533104713,0.03977900348423166,0.06022657512192469
swedish_high_progressivity,11.0,0.43499669811349917,0.36482045360411325,0.09482760186749033,1560586916.1459286,214525466.40551072,1775112382.5514393,1775112382.5514395,0.3076620458488575,0.14406343185064907,0.5227382830172458,0.13136901670828235,0.21104919110268436,0.21104919110268433,0.21104919110268433,0.21104919110268439,0.21110189488947456,0.22017895934661846,0.27105353274814603,0.33900674716133133,0.40915681843831375,0.48943841793429915,0.034996820594405134,0.035958555626847084,0.03642855270480504,0.03733127629473667,0.0375457622181751,0.03885901456135112,0.039664173102134555,0.04057513790318223,0.038969168208289794,0.040303809759183025,0.020119667052293993,0.040116170114408045,0.06005591750371835
swedish_high_progressivity,12.0,0.42837328350479886,0.3590984323263259,0.09296020167413559,1569833048.5689273,225125940.07560363,1794958988.6445312,1794958988.6445317,0.3099672833634286,0.14466866551599544,0.5157374630048692,0.1367477092043542,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21105998842907947,0.2207995415303013,0.2732340519657036,0.33963094686231754,0.4108921369901169,0.49029468612916205,0.034560796582119385,0.03582329847058459,0.036895742695168314,0.036559563634920834,0.037207032035837424,0.039389473954028684,0.0395952751950315,0.04059136501436798,0.03967203157437456,0.0402091442907105,0.020167130808008346,0.04004094132273818,0.06010835844485181
swedish_high_progressivity,13.0,0.4223306420243911,0.3537457723245866,0.0912464344019062,1572479756.3830378,236341223.3967311,1808820979.779769,1808820979.7797685,0.30977478232880484,0.14421485080164986,0.5124638837160729,0.14237866937246818,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.21104919110268433,0.21111986917243017,0.22130278690739785,0.2727769464726633,0.3409112243637114,0.4101926884183901,0.49052931804874,0.033684768473518735,0.03500932313534278,0.036155237377867744,0.03692524521110828,0.037546480573461154,0.03870254375025999,0.03982695312652779,0.040970109787967786,0.039877750005962755,0.03993567443600168,0.019937959080983416,0.03965304620873362,0.060489543556531765
swedish_high_progressivity,14.0,0.41683050294430113,0.34882402497389026,0.08967227333085524,1574281554.522662,250635381.13234946,1824916935.6550112,1824916935.6550105,0.3102733787568499,0.1439146277269956,0.5072928662730269,0.14964377294386041,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.2110491911026843,0.21110994380255854,0.2208382719063955,0.27430064044287134,0.339440973895302,0.40984307573399176,0.4911061645394813,0.03405404177447781,0.03526053618066591,0.036151814039655644,0.037312656573207544,0.03780672849083631,0.038709929429090705,0.04023183504592721,0.04104100029077936,0.040259018382169276,0.040638059934674176,0.020171654148460415,0.0401041138242041,0.06042608792906745
swedish_high_progressivity,15.0,0.4119429446741485,0.34443081815247384,0.0883045035511191,1586949929.0371335,263963186.6146076,1850913115.651741,1850913115.651741,0.3138506610471419,0.14496540236664512,0.5084443617116015,0.1559171819363507,0.21104919110268439,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21108578095766153,0.22131838142889845,0.2749845130399616,0.34063196797008977,0.41119493198743895,0.49278987530753043,0.03393567989368998,0.03459630520086822,0.03628190058819984,0.03684600249008076,0.03782039327518201,0.0380473758243915,0.03945072713329402,0.040517717448349276,0.03996114320857208,0.04137091528983275,0.019992469476931073,0.03987064126021941,0.05995843692146039
swedish_high_progressivity,16.0,0.4074179525102706,0.3402669667807053,0.08700469898791084,1585997593.3710446,275842459.8896142,1861840053.2606587,1861840053.2606585,0.31321140542260717,0.1444687202085062,0.5025934255323077,0.1617983898098518,0.21104919110268433,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.21113710098039548,0.22136213468515023,0.2755564027735693,0.3408782408974864,0.41217887899626343,0.49207952307359537,0.034089494825233095,0.03428025483109198,0.036464942250363584,0.036302707319104274,0.037306977537496226,0.038987128609598645,0.03949619591492619,0.04087186969514131,0.03988431887889261,0.040808730313516436,0.01999235210810314,0.03985661712942259,0.05982528369162884
swedish_high_progressivity,17.0,0.4033892242003929,0.3364870458152285,0.08584566367980721,1582749095.8835096,293252060.39101416,1876001156.2745237,1876001156.2745233,0.3119934753921958,0.1434136588605095,0.5020888405755495,0.17046295845773463,0.2110491911026844,0.21104919110268439,0.21104919110268436,0.21104919110268433,0.21111362011295925,0.22087768934170143,0.2756085916067142,0.3429090526073364,0.4122339303079037,0.49115750099513145,0.034024986097283126,0.03395662281877129,0.03613181184375251,0.03698238080678194,0.037507702034460466,0.039039165351779155,0.039458641300532116,0.041306484981227146,0.0410520443720114,0.041595141560572486,0.020191827796354346,0.04016231599520861,0.060043246015316416
swedish_high_progressivity,18.0,0.39972295771501365,0.3329991480548987,0.08478174231151978,1580273881.3120797,306231458.6621752,1886505339.9742548,1886505339.974255,0.31108129031416376,0.14272358452419587,0.500289500629379,0.1767347217114183,0.21104919110268433,0.21104919110268436,0.2110491911026843,0.21104919110268436,0.21111241885533158,0.22209768755146073,0.2766336851463273,0.3414520063019973,0.4110653587719743,0.4909993716491279,0.032801359767188766,0.034212488444164406,0.035940410429117414,0.036530404009670406,0.03724555427303163,0.038321205278422754,0.040722660788120806,0.040991659834260646,0.04045304268869792,0.04155423974984451,0.0198813895141105,0.03998685369893968,0.059807118087602626
swedish_high_progressivity,19.0,0.3964307069544555,0.3297346288949072,0.0838140205275107,1577838383.1569912,322940682.4580219,1900779065.6150131,1900779065.6150131,0.3119062879460761,0.142573541494053,0.4995650477050215,0.18474166393302838,0.21104919110268436,0.2110491911026843,0.21104919110268439,0.21104919110268433,0.21110047130921464,0.220651920767811,0.2732604278463779,0.33973546146078165,0.4109476151945109,0.4916712610010014,0.03298068727377458,0.03368080832481835,0.036292947934025335,0.03601661423728413,0.037449199468272396,0.03825474749255878,0.04060145653786228,0.04154296303966247,0.04147864399015504,0.04186066557219989,0.020032104355290892,0.03999651918668054,0.06025084338354315
swedish_high_progressivity,20.0,0.39333893039562207,0.3266695309406764,0.08280950494329256,1583921006.066804,337439507.80452716,1921360513.8713312,1921360513.8713312,0.31413633831288457,0.1431804833861139,0.4946697870911205,0.19119526155329797,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21108355821931818,0.22100947602200013,0.2732651909101638,0.3414143204063786,0.41025899995876386,0.49271200254001807,0.03337593764638941,0.03350861628314686,0.036952229280014015,0.03655610234532817,0.03697436044223166,0.03839710911328352,0.040307009555397684,0.041431357288375985,0.04136779300217716,0.041999358646513,0.020265039587928788,0.039994742354760644,0.060260093830877444
swedish_high_progressivity,21.0,0.39057447503236653,0.3238534070520012,0.081874234559512,1581320497.646511,352355516.6692344,1933676014.315745,1933676014.3157454,0.31414176192140975,0.14297519358662214,0.49367489175373414,0.198163403609612,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.2110491911026844,0.211144324105793,0.22102160514748717,0.2737264097261996,0.34038637909424485,0.41075818834800204,0.4923035319679671,0.032116677391552426,0.03367317139517391,0.035754769631397676,0.03615966054630103,0.03729241173431238,0.03858627844899561,0.03995282407237796,0.04178838531829531,0.041284749848897545,0.042102322674519896,0.020008796954907745,0.03988376788861893,0.059842072573688024
swedish_high_progressivity,22.0,0.3880632343186514,0.32128434332867656,0.08101976873201414,1582890049.9763613,368486108.76132387,1951376158.737685,1951376158.7376847,0.3149480384784695,0.1428904781985616,0.4940768696969702,0.20548039413123664,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.21104919110268436,0.21107222655826238,0.2203963492098957,0.2753261369615569,0.3426629473355022,0.4120562764203346,0.49185601534171214,0.03224465033427595,0.03328371066756405,0.03515283972554461,0.03657906480803415,0.037352808746354695,0.038507232210275924,0.03944935753597433,0.042251378482652424,0.04092484429224098,0.042401106297101164,0.020009183233879776,0.03980960189311377,0.0597442252836177
swedish_high_progressivity,23.0,0.3858109034640147,0.3189482062346545,0.08028820360546257,1591096465.6190853,390401475.63925374,1981497941.258339,1981497941.2583394,0.3178252597128186,0.14340283026296863,0.49248981490929555,0.21473265031907032,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21106332992588325,0.22066337642896808,0.2735378258664079,0.3414553104578964,0.41410596789854803,0.49328023523023784,0.031910838315557286,0.033220956787382586,0.03634360696073111,0.03634395028640401,0.03777555284142006,0.03958581467159733,0.040464999547241975,0.04220294288516703,0.04130077431475631,0.043099920386875046,0.02035392040987248,0.04032805620748394,0.05998194467795057
swedish_high_progressivity,24.0,0.38375427016026586,0.3166991752278916,0.07952392460607587,1595654221.4299593,405527072.887977,2001181294.317936,2001181294.3179352,0.31903824249890067,0.14343085747645734,0.491001397840938,0.2209878384629844,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21105810452147766,0.22012303218948298,0.27568890614289765,0.3420033908854891,0.41190821511646997,0.4944022593234485,0.03146025103821296,0.033288559629148694,0.03520414312326589,0.036408704289074535,0.038050673386677315,0.038501352704544176,0.04078621750659934,0.04181312571064649,0.04186779952275219,0.04291440291726692,0.02024104110027176,0.03998824810966735,0.06002407746366762
swedish_high_progressivity,25.0,0.381963024478434,0.3146757030648853,0.07887999656618697,1589172828.599169,424838352.9350363,2014011181.5342054,2014011181.534206,0.31828558982521193,0.1426789895075551,0.49197436968339425,0.2294780628533579,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.2198580114704656,0.2736082582365913,0.341051376456092,0.4116440329861607,0.49396754142298244,0.03129957198824982,0.032809510203510056,0.03500522094080636,0.03619189084998961,0.03712876340856274,0.03907875953727894,0.0404335328823759,0.042432146560515034,0.04193792190706915,0.04343563030248355,0.0201770281723297,0.040029619561346555,0.05974471661362902
swedish_high_progressivity,26.0,0.38033633418430113,0.3127867499542188,0.07823696847652357,1591806973.2803984,442878133.7719945,2034685107.052393,2034685107.0523925,0.31877731518441066,0.142459094717857,0.49018182820516887,0.23679033736382707,0.21104919110268439,0.21104919110268433,0.21104919110268433,0.21104919110268439,0.2110651382967786,0.2204862308257326,0.27550151954199703,0.34101360378711876,0.4128053740293278,0.49374482989829044,0.031244917011694597,0.032696409566356575,0.035102931465367804,0.03582843025714847,0.03685502294679965,0.038510277293733776,0.04059820452104633,0.04281028606728101,0.04217920134067238,0.04359235901587123,0.020146540078970987,0.03984533033210912,0.06008515575015665
swedish_high_progressivity,27.0,0.3788592368318493,0.3110658422393882,0.07758521977143538,1590810119.7933095,461899377.06890523,2052709496.8622146,2052709496.8622143,0.3182920014784387,0.14170797421005488,0.4904308010251557,0.2444038278450742,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.2110491911026844,0.2110597843851244,0.22101105623508552,0.2746652404342941,0.34126918451643673,0.4101208885918702,0.49422022653424075,0.03144668091343078,0.033118832751471775,0.03506247159028436,0.0357961223578295,0.03680404540366881,0.03898417825164506,0.040435037022380646,0.04217815981961003,0.041976885378659116,0.04378145453983275,0.019906610829769848,0.0401317281961095,0.059812611960616206
swedish_high_progressivity,28.0,0.37767343621890315,0.30955152879634656,0.07712791416719178,1595996746.6217055,484627830.12550676,2080624576.7472124,2080624576.7472124,0.3178866717793214,0.14073020486188081,0.49424747728207397,0.25297921312356025,0.21104919110268436,0.21104919110268439,0.21104919110268433,0.21104919110268436,0.21108789106171122,0.22139098154947812,0.27553107938395116,0.342172944007489,0.41204153548280714,0.49405065851712143,0.030038372200325153,0.032293822185993165,0.034677363514413306,0.036104816199247186,0.03682257967947407,0.03866312382855853,0.0402230895691106,0.04257664965854751,0.04269958437149954,0.0442207728091366,0.01982964419230014,0.03989586193128185,0.05988632026041299
swedish_high_progressivity,29.0,0.3766266892283172,0.3081540489977603,0.07669587541572528,1582316736.509086,503811919.00548875,2086128655.5145745,2086128655.5145743,0.31537176401114797,0.13939504024550486,0.49456079842233014,0.2613014951924747,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.2110491911026843,0.2110726780526311,0.22067101919686188,0.2749053941040642,0.3422282578303538,0.411825842971623,0.49202013343870715,0.03004312134075952,0.032176867473380596,0.03475545601957642,0.03579520200500681,0.03608915778786775,0.03888905866446137,0.0405256032000305,0.042800241671389655,0.04250689712461042,0.044102631002028755,0.019487326489386357,0.039878485870979315,0.06012838523646231
swedish_high_progressivity,30.0,0.3757320557306427,0.3068965100787365,0.07623467783846198,1586129499.9765801,527748278.16118073,2113877778.1377606,2113877778.1377606,0.3164322566102815,0.1390828559627315,0.49252040250134144,0.27002602360776146,0.21104919110268433,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.21108235803274375,0.22017727551354305,0.27442070676661984,0.33948886179667936,0.4117991257979011,0.493272540644917,0.029480142419351592,0.03304508671258026,0.03418046132822314,0.0361657096014014,0.036460248784094415,0.038720865336962236,0.04087688357485752,0.04288442545473294,0.04259595770251479,0.04499272179531334,0.01994144165863159,0.039968775113777194,0.06007780572108922
